tradeDate,ticker_ic,secID_ic,secShortName_ic,exchangeCD_ic,openPrice_ic,highestPrice_ic,lowestPrice_ic,closePrice_ic,indexID_ic,indexSymbol_ic,closeIndex_ic,basis_ic,ticker_if,secID_if,secShortName_if,exchangeCD_if,openPrice_if,highestPrice_if,lowestPrice_if,closePrice_if,indexID_if,indexSymbol_if,closeIndex_if,basis_if,ticker,secID,secShortName,exchangeCD,openPrice,highestPrice,lowestPrice,closePrice,indexID,indexSymbol,closeIndex,basis
2020-06-24,IC2007,IC2007.CCFX,中证2007,CCFX,5749.8,5764.0,5707.8,5744.2,2103,000905,5789.0893,-44.8893,IF2007,IF2007.CCFX,沪深2007,CCFX,4089.0,4110.0,4080.2,4109.6,1782,000300,4138.9895,-29.3895,IH2007,IH2007.CCFX,上证2007,CCFX,2892.0,2916.0,2888.0,2915.0,28,000016,2943.4733,-28.4733
2020-06-29,IC2007,IC2007.CCFX,中证2007,CCFX,5729.4,5738.0,5668.8,5710.6,2103,000905,5762.4378,-51.8378,IF2007,IF2007.CCFX,沪深2007,CCFX,4100.8,4108.6,4052.2,4078.0,1782,000300,4109.7164,-31.7164,IH2007,IH2007.CCFX,上证2007,CCFX,2907.2,2917.2,2873.8,2893.0,28,000016,2925.4834,-32.4834
2020-06-30,IC2007,IC2007.CCFX,中证2007,CCFX,5741.4,5842.0,5737.4,5802.4,2103,000905,5864.4164,-62.0164,IF2007,IF2007.CCFX,沪深2007,CCFX,4099.8,4149.2,4099.0,4120.6,1782,000300,4163.9637,-43.3637,IH2007,IH2007.CCFX,上证2007,CCFX,2905.0,2925.0,2897.0,2905.6,28,000016,2942.0741,-36.4741
2020-07-01,IC2007,IC2007.CCFX,中证2007,CCFX,5836.6,5838.0,5766.0,5829.4,2103,000905,5881.8875,-52.4875,IF2007,IF2007.CCFX,沪深2007,CCFX,4141.399,4233.6,4130.6,4218.8,1782,000300,4247.7835,-28.9835,IH2007,IH2007.CCFX,上证2007,CCFX,2920.0,2988.0,2914.4,2983.8,28,000016,3009.8611,-26.0611
2020-07-02,IC2007,IC2007.CCFX,中证2007,CCFX,5829.6,5975.8,5813.8,5954.2,2103,000905,5975.2794,-21.0794,IF2007,IF2007.CCFX,沪深2007,CCFX,4220.0,4485.6,4215.6,4323.2,1782,000300,4335.8445,-12.6445,IH2007,IH2007.CCFX,上证2007,CCFX,2985.0,3080.2,2983.8,3071.6,28,000016,3084.2381,-12.6381
2020-07-03,IC2007,IC2007.CCFX,中证2007,CCFX,5977.0,6042.8,5951.0,6034.8,2103,000905,6051.5099,-16.7099,IF2007,IF2007.CCFX,沪深2007,CCFX,4343.8,4413.8,4331.4,4407.0,1782,000300,4419.5955,-12.5955,IH2007,IH2007.CCFX,上证2007,CCFX,3100.0,3156.4,3083.8,3153.8,28,000016,3159.1583,-5.3583
2020-07-06,IC2007,IC2007.CCFX,中证2007,CCFX,6088.0,6386.4,6085.0,6305.2,2103,000905,6299.8551,5.3449,IF2007,IF2007.CCFX,沪深2007,CCFX,4460.0,4762.0,4458.8,4734.0,1782,000300,4670.0949,63.9051,IH2007,IH2007.CCFX,上证2007,CCFX,3195.6,3443.8,3195.6,3440.0,28,000016,3374.1362,65.8638
2020-07-07,IC2007,IC2007.CCFX,中证2007,CCFX,6360.0,6513.0,6352.6,6400.4,2103,000905,6380.0276,20.3724,IF2007,IF2007.CCFX,沪深2007,CCFX,4786.2,4818.0,4701.2,4712.2,1782,000300,4698.1264,14.0736,IH2007,IH2007.CCFX,上证2007,CCFX,3480.0,3523.8,3377.0,3379.4,28,000016,3381.7608,-2.3608
2020-07-08,IC2007,IC2007.CCFX,中证2007,CCFX,6438.6,6549.0,6366.8,6515.8,2103,000905,6535.4151,-19.6151,IF2007,IF2007.CCFX,沪深2007,CCFX,4741.0,4810.0,4695.8,4759.6,1782,000300,4774.0042,-14.4042,IH2007,IH2007.CCFX,上证2007,CCFX,3389.8,3468.6,3367.2,3415.8,28,000016,3429.9449,-14.1449
2020-07-09,IC2007,IC2007.CCFX,中证2007,CCFX,6512.6,6716.2,6506.8,6707.6,2103,000905,6693.7452,13.8548,IF2007,IF2007.CCFX,沪深2007,CCFX,4748.0,4846.8,4743.0,4835.8,1782,000300,4840.7712,-4.9712,IH2007,IH2007.CCFX,上证2007,CCFX,3415.0,3444.0,3391.0,3424.8,28,000016,3442.0205,-17.2205
2020-07-10,IC2007,IC2007.CCFX,中证2007,CCFX,6680.0,6765.6,6636.4,6689.2,2103,000905,6676.4373,12.7627,IF2007,IF2007.CCFX,沪深2007,CCFX,4798.6,4819.0,4724.2,4745.0,1782,000300,4753.1333,-8.1333,IH2007,IH2007.CCFX,上证2007,CCFX,3399.4,3409.0,3320.0,3331.0,28,000016,3351.78,-20.78
2020-07-13,IC2007,IC2007.CCFX,中证2007,CCFX,6738.8,6909.2,6726.4,6898.6,2103,000905,6899.5175,-0.9175,IF2007,IF2007.CCFX,沪深2007,CCFX,4760.6,4887.6,4745.2,4838.0,1782,000300,4852.9612,-14.9612,IH2007,IH2007.CCFX,上证2007,CCFX,3334.4,3425.0,3317.4,3375.0,28,000016,3390.115,-15.115
2020-07-14,IC2007,IC2007.CCFX,中证2007,CCFX,6880.4,6887.6,6651.0,6791.0,2103,000905,6807.727,-16.727,IF2007,IF2007.CCFX,沪深2007,CCFX,4825.0,4852.6,4716.6,4793.0,1782,000300,4806.6902,-13.6902,IH2007,IH2007.CCFX,上证2007,CCFX,3365.8,3393.0,3302.2,3337.6,28,000016,3348.0312,-10.4312
2020-07-15,IC2007,IC2007.CCFX,中证2007,CCFX,6840.0,6850.2,6584.4,6635.0,2103,000905,6638.8384,-3.8384,IF2007,IF2007.CCFX,沪深2007,CCFX,4815.6,4844.8,4718.4,4736.2,1782,000300,4744.4687,-8.2687,IH2007,IH2007.CCFX,上证2007,CCFX,3362.4,3380.8,3301.2,3310.6,28,000016,3313.7646,-3.1646
2020-07-16,IC2007,IC2007.CCFX,中证2007,CCFX,6663.8,6732.8,6282.2,6309.2,2103,000905,6319.9981,-10.7981,IF2007,IF2007.CCFX,沪深2007,CCFX,4742.0,4782.6,4485.0,4496.0,1782,000300,4516.2532,-20.2532,IH2007,IH2007.CCFX,上证2007,CCFX,3315.2,3331.6,3141.2,3152.4,28,000016,3162.0251,-9.6251
2020-07-17,IC2008,IC2008.CCFX,中证2008,CCFX,6321.0,6410.6,6251.0,6301.0,2103,000905,6344.5912,-43.5912,IF2008,IF2008.CCFX,沪深2008,CCFX,4533.0,4587.8,4483.0,4526.4,1782,000300,4544.7007,-18.3007,IH2008,IH2008.CCFX,上证2008,CCFX,3178.8,3218.6,3150.2,3182.4,28,000016,3185.8909,-3.4909
2020-07-20,IC2008,IC2008.CCFX,中证2008,CCFX,6383.2,6459.8,6292.0,6446.0,2103,000905,6526.8325,-80.8325,IF2008,IF2008.CCFX,沪深2008,CCFX,4576.8,4661.0,4522.0,4644.8,1782,000300,4680.3046,-35.5046,IH2008,IH2008.CCFX,上证2008,CCFX,3218.0,3294.0,3185.6,3277.4,28,000016,3287.915,-10.515
2020-07-21,IC2008,IC2008.CCFX,中证2008,CCFX,6471.8,6540.2,6432.2,6491.4,2103,000905,6563.3239,-71.9239,IF2008,IF2008.CCFX,沪深2008,CCFX,4671.0,4685.4,4633.0,4657.4,1782,000300,4691.0425,-33.6425,IH2008,IH2008.CCFX,上证2008,CCFX,3299.8,3300.0,3260.0,3275.0,28,000016,3286.8146,-11.8146
2020-07-22,IC2008,IC2008.CCFX,中证2008,CCFX,6469.0,6678.8,6450.4,6539.0,2103,000905,6620.6893,-81.6893,IF2008,IF2008.CCFX,沪深2008,CCFX,4657.8,4789.0,4645.4,4681.0,1782,000300,4714.4454,-33.4454,IH2008,IH2008.CCFX,上证2008,CCFX,3274.0,3362.4,3262.2,3281.8,28,000016,3291.3605,-9.5605
2020-07-23,IC2008,IC2008.CCFX,中证2008,CCFX,6525.0,6590.0,6359.4,6548.0,2103,000905,6620.0859,-72.0859,IF2008,IF2008.CCFX,沪深2008,CCFX,4649.8,4719.4,4579.0,4688.6,1782,000300,4712.4357,-23.8357,IH2008,IH2008.CCFX,上证2008,CCFX,3254.6,3305.4,3215.6,3274.2,28,000016,3284.1103,-9.9103
2020-07-24,IC2008,IC2008.CCFX,中证2008,CCFX,6504.4,6528.2,6171.0,6204.0,2103,000905,6283.9831,-79.9831,IF2008,IF2008.CCFX,沪深2008,CCFX,4656.2,4670.0,4435.0,4465.0,1782,000300,4505.5906,-40.5906,IH2008,IH2008.CCFX,上证2008,CCFX,3253.6,3268.0,3123.0,3144.4,28,000016,3158.2854,-13.8854
2020-07-27,IC2008,IC2008.CCFX,中证2008,CCFX,6250.0,6290.0,6162.2,6207.6,2103,000905,6298.7351,-91.1351,IF2008,IF2008.CCFX,沪深2008,CCFX,4510.0,4544.0,4463.6,4497.0,1782,000300,4528.45,-31.45,IH2008,IH2008.CCFX,上证2008,CCFX,3176.8,3196.8,3135.2,3158.2,28,000016,3163.2306,-5.0306
2020-07-28,IC2008,IC2008.CCFX,中证2008,CCFX,6278.8,6328.4,6200.4,6252.0,2103,000905,6359.6637,-107.6637,IF2008,IF2008.CCFX,沪深2008,CCFX,4544.8,4566.2,4496.6,4528.8,1782,000300,4568.2576,-39.4576,IH2008,IH2008.CCFX,上证2008,CCFX,3189.4,3203.0,3158.4,3175.6,28,000016,3185.8904,-10.2904
2020-07-29,IC2008,IC2008.CCFX,中证2008,CCFX,6229.8,6507.0,6228.4,6501.4,2103,000905,6530.2712,-28.8712,IF2008,IF2008.CCFX,沪深2008,CCFX,4519.2,4676.8,4516.4,4672.4,1782,000300,4679.008,-6.608,IH2008,IH2008.CCFX,上证2008,CCFX,3172.8,3249.0,3163.6,3244.0,28,000016,3243.3849,0.6151
2020-07-30,IC2008,IC2008.CCFX,中证2008,CCFX,6518.0,6535.8,6423.0,6453.0,2103,000905,6511.436,-58.436,IF2008,IF2008.CCFX,沪深2008,CCFX,4673.0,4689.0,4631.2,4635.0,1782,000300,4656.1506,-21.1506,IH2008,IH2008.CCFX,上证2008,CCFX,3244.2,3263.6,3225.4,3226.0,28,000016,3231.5193,-5.5193
2020-07-31,IC2008,IC2008.CCFX,中证2008,CCFX,6466.0,6606.0,6364.8,6516.0,2103,000905,6579.6696,-63.6696,IF2008,IF2008.CCFX,沪深2008,CCFX,4653.2,4745.6,4580.2,4659.6,1782,000300,4695.0462,-35.4462,IH2008,IH2008.CCFX,上证2008,CCFX,3231.0,3294.6,3186.0,3233.2,28,000016,3249.3375,-16.1375
2020-08-03,IC2008,IC2008.CCFX,中证2008,CCFX,6599.0,6683.8,6556.4,6668.4,2103,000905,6739.8085,-71.4085,IF2008,IF2008.CCFX,沪深2008,CCFX,4728.2,4754.4,4697.0,4740.6,1782,000300,4771.3108,-30.7108,IH2008,IH2008.CCFX,上证2008,CCFX,3270.0,3286.6,3243.2,3277.4,28,000016,3281.1012,-3.7012
2020-08-04,IC2008,IC2008.CCFX,中证2008,CCFX,6680.0,6693.6,6592.4,6634.4,2103,000905,6697.7071,-63.3071,IF2008,IF2008.CCFX,沪深2008,CCFX,4753.2,4783.0,4726.0,4756.6,1782,000300,4775.8024,-19.2024,IH2008,IH2008.CCFX,上证2008,CCFX,3291.4,3332.8,3277.4,3309.6,28,000016,3312.1336,-2.5336
2020-08-05,IC2008,IC2008.CCFX,中证2008,CCFX,6648.0,6728.8,6568.8,6683.0,2103,000905,6772.8422,-89.8422,IF2008,IF2008.CCFX,沪深2008,CCFX,4742.6,4767.4,4673.2,4742.0,1782,000300,4777.1089,-35.1089,IH2008,IH2008.CCFX,上证2008,CCFX,3295.2,3305.0,3246.6,3284.2,28,000016,3292.3094,-8.1094
2020-08-06,IC2008,IC2008.CCFX,中证2008,CCFX,6705.2,6736.0,6534.0,6693.8,2103,000905,6770.3016,-76.5016,IF2008,IF2008.CCFX,沪深2008,CCFX,4766.0,4772.8,4640.4,4729.4,1782,000300,4762.7642,-33.3642,IH2008,IH2008.CCFX,上证2008,CCFX,3297.8,3312.4,3229.2,3283.6,28,000016,3292.2003,-8.6003
2020-08-07,IC2008,IC2008.CCFX,中证2008,CCFX,6656.0,6665.4,6464.0,6622.2,2103,000905,6688.8822,-66.6822,IF2008,IF2008.CCFX,沪深2008,CCFX,4707.2,4715.0,4601.0,4684.0,1782,000300,4707.9262,-23.9262,IH2008,IH2008.CCFX,上证2008,CCFX,3265.8,3285.4,3208.8,3253.0,28,000016,3263.7455,-10.7455
2020-08-10,IC2008,IC2008.CCFX,中证2008,CCFX,6612.0,6716.6,6551.2,6663.4,2103,000905,6725.2956,-61.8956,IF2008,IF2008.CCFX,沪深2008,CCFX,4669.0,4741.0,4609.4,4700.0,1782,000300,4724.8697,-24.8697,IH2008,IH2008.CCFX,上证2008,CCFX,3250.2,3306.0,3220.0,3279.0,28,000016,3285.7602,-6.7602
2020-08-11,IC2008,IC2008.CCFX,中证2008,CCFX,6663.8,6708.8,6492.0,6521.0,2103,000905,6600.8472,-79.8472,IF2008,IF2008.CCFX,沪深2008,CCFX,4719.0,4779.0,4639.2,4652.8,1782,000300,4681.7837,-28.9837,IH2008,IH2008.CCFX,上证2008,CCFX,3296.2,3335.0,3244.2,3248.8,28,000016,3262.8244,-14.0244
2020-08-12,IC2008,IC2008.CCFX,中证2008,CCFX,6520.0,6521.4,6317.0,6447.6,2103,000905,6528.3999,-80.7999,IF2008,IF2008.CCFX,沪深2008,CCFX,4650.6,4661.8,4541.6,4626.8,1782,000300,4647.6446,-20.8446,IH2008,IH2008.CCFX,上证2008,CCFX,3244.8,3265.0,3192.0,3243.8,28,000016,3249.7381,-5.9381
2020-08-13,IC2008,IC2008.CCFX,中证2008,CCFX,6488.0,6513.6,6431.2,6475.6,2103,000905,6552.6567,-77.0567,IF2008,IF2008.CCFX,沪深2008,CCFX,4645.6,4653.8,4595.8,4606.4,1782,000300,4635.7126,-29.3126,IH2008,IH2008.CCFX,上证2008,CCFX,3258.0,3261.0,3221.8,3227.2,28,000016,3241.8446,-14.6446
2020-08-14,IC2008,IC2008.CCFX,中证2008,CCFX,6450.0,6633.6,6445.8,6630.4,2103,000905,6623.5633,6.8367,IF2008,IF2008.CCFX,沪深2008,CCFX,4600.0,4718.0,4590.4,4717.4,1782,000300,4704.6288,12.7712,IH2008,IH2008.CCFX,上证2008,CCFX,3227.2,3295.0,3220.2,3295.0,28,000016,3288.5141,6.4859
2020-08-17,IC2008,IC2008.CCFX,中证2008,CCFX,6657.0,6737.0,6582.6,6713.0,2103,000905,6744.5468,-31.5468,IF2008,IF2008.CCFX,沪深2008,CCFX,4735.0,4843.6,4718.8,4812.2,1782,000300,4815.2261,-3.0261,IH2008,IH2008.CCFX,上证2008,CCFX,3303.8,3404.4,3302.4,3372.0,28,000016,3368.8488,3.1512
2020-08-18,IC2008,IC2008.CCFX,中证2008,CCFX,6725.0,6795.0,6717.0,6746.6,2103,000905,6789.3979,-42.7979,IF2008,IF2008.CCFX,沪深2008,CCFX,4808.0,4829.0,4780.4,4803.6,1782,000300,4812.7564,-9.1564,IH2009,IH2009.CCFX,上证2009,CCFX,3366.4,3377.8,3342.4,3358.2,28,000016,3367.3313,-9.1313
2020-08-19,IC2009,IC2009.CCFX,中证2009,CCFX,6641.0,6663.4,6520.2,6531.0,2103,000905,6666.274,-135.274,IF2009,IF2009.CCFX,沪深2009,CCFX,4781.8,4791.6,4699.0,4701.8,1782,000300,4740.6784,-38.8784,IH2009,IH2009.CCFX,上证2009,CCFX,3359.8,3368.8,3292.0,3294.0,28,000016,3307.6593,-13.6593
2020-08-20,IC2009,IC2009.CCFX,中证2009,CCFX,6488.0,6569.6,6460.2,6495.8,2103,000905,6593.785,-97.985,IF2009,IF2009.CCFX,沪深2009,CCFX,4670.0,4691.0,4631.6,4659.6,1782,000300,4679.1544,-19.5544,IH2009,IH2009.CCFX,上证2009,CCFX,3272.6,3277.0,3241.0,3258.4,28,000016,3264.5329,-6.1329
2020-08-21,IC2009,IC2009.CCFX,中证2009,CCFX,6540.0,6605.8,6468.4,6522.2,2103,000905,6643.9444,-121.7444,IF2009,IF2009.CCFX,沪深2009,CCFX,4691.6,4719.6,4650.6,4693.0,1782,000300,4718.8431,-25.8431,IH2009,IH2009.CCFX,上证2009,CCFX,3282.0,3300.0,3255.8,3286.2,28,000016,3284.7267,1.4733
2020-08-24,IC2009,IC2009.CCFX,中证2009,CCFX,6570.0,6597.4,6471.0,6543.4,2103,000905,6688.9647,-145.5647,IF2009,IF2009.CCFX,沪深2009,CCFX,4724.0,4747.0,4687.4,4711.0,1782,000300,4755.8491,-44.8491,IH2009,IH2009.CCFX,上证2009,CCFX,3308.6,3325.2,3282.4,3284.6,28,000016,3298.7205,-14.1205
2020-08-25,IC2009,IC2009.CCFX,中证2009,CCFX,6566.0,6646.6,6497.0,6523.6,2103,000905,6652.5478,-128.9478,IF2009,IF2009.CCFX,沪深2009,CCFX,4728.0,4783.4,4708.4,4733.4,1782,000300,4761.9507,-28.5507,IH2009,IH2009.CCFX,上证2009,CCFX,3308.2,3334.2,3291.8,3307.0,28,000016,3310.8389,-3.8389
2020-08-26,IC2009,IC2009.CCFX,中证2009,CCFX,6526.0,6552.0,6392.0,6436.0,2103,000905,6525.8786,-89.8786,IF2009,IF2009.CCFX,沪深2009,CCFX,4730.6,4762.0,4658.6,4674.0,1782,000300,4706.1302,-32.1302,IH2009,IH2009.CCFX,上证2009,CCFX,3307.2,3325.0,3259.0,3266.2,28,000016,3277.8901,-11.6901
2020-08-27,IC2009,IC2009.CCFX,中证2009,CCFX,6453.0,6513.4,6413.2,6509.4,2103,000905,6578.7912,-69.3912,IF2009,IF2009.CCFX,沪深2009,CCFX,4690.0,4713.8,4653.8,4710.4,1782,000300,4731.3451,-20.9451,IH2009,IH2009.CCFX,上证2009,CCFX,3280.2,3286.0,3247.8,3285.4,28,000016,3290.7855,-5.3855
2020-08-28,IC2009,IC2009.CCFX,中证2009,CCFX,6499.8,6664.8,6456.4,6660.0,2103,000905,6691.2096,-31.2096,IF2009,IF2009.CCFX,沪深2009,CCFX,4707.8,4848.8,4693.2,4843.6,1782,000300,4844.2652,-0.6652,IH2009,IH2009.CCFX,上证2009,CCFX,3286.0,3374.2,3275.0,3372.0,28,000016,3368.4384,3.5616
2020-08-31,IC2009,IC2009.CCFX,中证2009,CCFX,6705.0,6721.4,6590.0,6590.0,2103,000905,6668.4331,-78.4331,IF2009,IF2009.CCFX,沪深2009,CCFX,4865.2,4898.0,4778.0,4786.0,1782,000300,4816.2153,-30.2153,IH2009,IH2009.CCFX,上证2009,CCFX,3392.8,3417.0,3322.6,3328.2,28,000016,3343.8881,-15.6881
2020-09-01,IC2009,IC2009.CCFX,中证2009,CCFX,6595.0,6661.4,6583.6,6655.2,2103,000905,6710.4599,-55.2599,IF2009,IF2009.CCFX,沪深2009,CCFX,4782.8,4828.8,4776.0,4826.0,1782,000300,4842.1223,-16.1223,IH2009,IH2009.CCFX,上证2009,CCFX,3322.2,3353.6,3320.2,3353.0,28,000016,3355.096,-2.096
2020-09-02,IC2009,IC2009.CCFX,中证2009,CCFX,6685.0,6688.0,6555.2,6619.0,2103,000905,6717.5579,-98.5579,IF2009,IF2009.CCFX,沪深2009,CCFX,4843.2,4848.4,4761.4,4808.2,1782,000300,4843.887,-35.687,IH2009,IH2009.CCFX,上证2009,CCFX,3368.0,3369.6,3303.4,3335.0,28,000016,3347.3042,-12.3042
2020-09-03,IC2009,IC2009.CCFX,中证2009,CCFX,6611.0,6647.6,6550.8,6596.0,2103,000905,6662.2515,-66.2515,IF2009,IF2009.CCFX,沪深2009,CCFX,4808.0,4855.0,4772.0,4798.6,1782,000300,4817.0952,-18.4952,IH2009,IH2009.CCFX,上证2009,CCFX,3335.0,3370.8,3314.2,3330.2,28,000016,3334.4119,-4.2119
2020-09-04,IC2009,IC2009.CCFX,中证2009,CCFX,6501.6,6590.6,6486.4,6578.8,2103,000905,6618.5762,-39.7762,IF2009,IF2009.CCFX,沪深2009,CCFX,4740.0,4768.0,4708.0,4752.8,1782,000300,4770.219,-17.419,IH2009,IH2009.CCFX,上证2009,CCFX,3290.2,3309.4,3276.4,3295.2,28,000016,3309.2096,-14.0096
2020-09-07,IC2009,IC2009.CCFX,中证2009,CCFX,6580.8,6633.2,6403.0,6421.0,2103,000905,6478.8124,-57.8124,IF2009,IF2009.CCFX,沪深2009,CCFX,4752.0,4778.2,4629.4,4645.6,1782,000300,4669.3677,-23.7677,IH2009,IH2009.CCFX,上证2009,CCFX,3299.0,3320.0,3222.0,3235.4,28,000016,3253.4259,-18.0259
2020-09-08,IC2009,IC2009.CCFX,中证2009,CCFX,6449.8,6521.0,6402.2,6491.0,2103,000905,6525.098,-34.098,IF2009,IF2009.CCFX,沪深2009,CCFX,4668.8,4698.8,4635.2,4680.8,1782,000300,4694.3894,-13.5894,IH2009,IH2009.CCFX,上证2009,CCFX,3250.8,3289.0,3241.4,3280.2,28,000016,3289.9142,-9.7142
2020-09-09,IC2009,IC2009.CCFX,中证2009,CCFX,6431.0,6449.6,6271.2,6326.0,2103,000905,6349.2234,-23.2234,IF2009,IF2009.CCFX,沪深2009,CCFX,4635.0,4639.8,4543.8,4577.2,1782,000300,4584.5887,-7.3887,IH2009,IH2009.CCFX,上证2009,CCFX,3235.0,3262.6,3201.0,3221.2,28,000016,3235.7032,-14.5032
2020-09-10,IC2009,IC2009.CCFX,中证2009,CCFX,6376.0,6384.8,6193.2,6222.0,2103,000905,6235.5687,-13.5687,IF2009,IF2009.CCFX,沪深2009,CCFX,4615.8,4634.6,4561.0,4575.2,1782,000300,4581.9775,-6.7775,IH2009,IH2009.CCFX,上证2009,CCFX,3251.0,3265.0,3230.4,3240.6,28,000016,3245.5017,-4.9017
2020-09-11,IC2009,IC2009.CCFX,中证2009,CCFX,6224.0,6305.0,6206.8,6280.0,2103,000905,6311.967,-31.967,IF2009,IF2009.CCFX,沪深2009,CCFX,4571.0,4625.4,4558.0,4612.6,1782,000300,4627.2826,-14.6826,IH2009,IH2009.CCFX,上证2009,CCFX,3234.2,3266.2,3225.0,3258.8,28,000016,3265.4966,-6.6966
2020-09-14,IC2009,IC2009.CCFX,中证2009,CCFX,6329.8,6357.0,6262.6,6332.6,2103,000905,6351.2422,-18.6422,IF2009,IF2009.CCFX,沪深2009,CCFX,4636.0,4654.2,4613.0,4644.8,1782,000300,4651.0507,-6.2507,IH2009,IH2009.CCFX,上证2009,CCFX,3276.8,3289.8,3267.2,3286.2,28,000016,3294.1507,-7.9507
2020-09-15,IC2009,IC2009.CCFX,中证2009,CCFX,6326.0,6379.8,6302.2,6366.2,2103,000905,6387.8805,-21.6805,IF2009,IF2009.CCFX,沪深2009,CCFX,4639.8,4687.0,4624.4,4677.6,1782,000300,4688.4826,-10.8826,IH2009,IH2009.CCFX,上证2009,CCFX,3286.0,3318.0,3271.2,3309.6,28,000016,3317.6402,-8.0402
2020-09-16,IC2009,IC2009.CCFX,中证2009,CCFX,6351.0,6366.8,6311.2,6353.6,2103,000905,6353.836,-0.236,IF2009,IF2009.CCFX,沪深2009,CCFX,4673.4,4676.4,4628.8,4648.2,1782,000300,4657.3584,-9.1584,IH2009,IH2009.CCFX,上证2009,CCFX,3307.2,3314.8,3277.6,3288.6,28,000016,3295.5836,-6.9836
2020-09-17,IC2012,IC2012.CCFX,中证2012,CCFX,6082.4,6179.0,6032.4,6115.4,2103,000905,6367.0206,-251.6206,IF2012,IF2012.CCFX,沪深2012,CCFX,4546.8,4573.6,4500.0,4527.0,1782,000300,4632.7142,-105.7142,IH2012,IH2012.CCFX,上证2012,CCFX,3236.0,3236.0,3196.2,3202.8,28,000016,3264.6864,-61.8864
2020-09-18,IC2010,IC2010.CCFX,中证2010,CCFX,6302.2,6439.6,6280.2,6437.6,2103,000905,6469.4692,-31.8692,IF2010,IF2010.CCFX,沪深2010,CCFX,4609.8,4736.0,4604.0,4734.8,1782,000300,4737.0887,-2.2887,IH2012,IH2012.CCFX,上证2012,CCFX,3210.0,3321.0,3208.8,3319.4,28,000016,3347.7784,-28.3784
2020-09-21,IC2010,IC2010.CCFX,中证2010,CCFX,6458.2,6467.0,6352.2,6373.8,2103,000905,6445.9649,-72.1649,IF2010,IF2010.CCFX,沪深2010,CCFX,4744.8,4752.6,4666.0,4673.6,1782,000300,4691.4281,-17.8281,IH2010,IH2010.CCFX,上证2010,CCFX,3360.0,3364.0,3298.4,3299.6,28,000016,3311.5936,-11.9936
2020-09-22,IC2010,IC2010.CCFX,中证2010,CCFX,6345.0,6424.6,6260.0,6292.2,2103,000905,6358.652,-66.452,IF2010,IF2010.CCFX,沪深2010,CCFX,4656.6,4698.0,4591.8,4617.8,1782,000300,4635.7608,-17.9608,IH2010,IH2010.CCFX,上证2010,CCFX,3281.4,3312.4,3240.4,3256.0,28,000016,3270.519,-14.519
2020-09-23,IC2010,IC2010.CCFX,中证2010,CCFX,6318.4,6351.8,6285.6,6323.0,2103,000905,6392.0329,-69.0329,IF2010,IF2010.CCFX,沪深2010,CCFX,4623.2,4646.0,4601.0,4621.2,1782,000300,4652.3273,-31.1273,IH2010,IH2010.CCFX,上证2010,CCFX,3256.2,3272.0,3241.6,3253.0,28,000016,3275.7387,-22.7387
2020-09-24,IC2010,IC2010.CCFX,中证2010,CCFX,6288.0,6298.8,6140.4,6190.2,2103,000905,6244.6389,-54.4389,IF2010,IF2010.CCFX,沪深2010,CCFX,4601.6,4607.8,4526.0,4548.4,1782,000300,4563.0657,-14.6657,IH2010,IH2010.CCFX,上证2010,CCFX,3241.8,3249.0,3191.8,3202.6,28,000016,3218.716,-16.116
2020-09-25,IC2010,IC2010.CCFX,中证2010,CCFX,6218.2,6242.0,6160.2,6209.6,2103,000905,6236.8904,-27.2904,IF2010,IF2010.CCFX,沪深2010,CCFX,4567.2,4587.6,4542.4,4563.4,1782,000300,4570.0216,-6.6216,IH2010,IH2010.CCFX,上证2010,CCFX,3219.0,3233.8,3206.2,3222.2,28,000016,3229.7769,-7.5769
2020-09-28,IC2010,IC2010.CCFX,中证2010,CCFX,6231.0,6235.2,6133.4,6157.2,2103,000905,6178.4693,-21.2693,IF2010,IF2010.CCFX,沪深2010,CCFX,4580.8,4611.6,4558.6,4577.0,1782,000300,4581.9085,-4.9085,IH2010,IH2010.CCFX,上证2010,CCFX,3233.2,3263.0,3230.0,3243.2,28,000016,3250.5018,-7.3018
2020-09-29,IC2010,IC2010.CCFX,中证2010,CCFX,6185.0,6280.0,6165.0,6213.4,2103,000905,6228.7708,-15.3708,IF2010,IF2010.CCFX,沪深2010,CCFX,4600.0,4618.8,4580.2,4586.2,1782,000300,4591.7993,-5.5993,IH2010,IH2010.CCFX,上证2010,CCFX,3261.6,3264.2,3236.2,3240.0,28,000016,3241.323,-1.323
2020-09-30,IC2010,IC2010.CCFX,中证2010,CCFX,6240.0,6252.0,6103.0,6163.0,2103,000905,6192.5045,-29.5045,IF2010,IF2010.CCFX,沪深2010,CCFX,4607.2,4629.6,4536.8,4555.4,1782,000300,4587.3953,-31.9953,IH2010,IH2010.CCFX,上证2010,CCFX,3257.0,3268.8,3203.0,3210.6,28,000016,3232.4183,-21.8183
2020-10-09,IC2010,IC2010.CCFX,中证2010,CCFX,6290.0,6372.6,6276.8,6332.6,2103,000905,6357.9711,-25.3711,IF2010,IF2010.CCFX,沪深2010,CCFX,4648.4,4697.2,4645.6,4660.4,1782,000300,4681.1412,-20.7412,IH2010,IH2010.CCFX,上证2010,CCFX,3280.0,3299.6,3270.2,3275.8,28,000016,3286.8572,-11.0572
